55.00000, 60.00000, 68.00000, 55.00000, 72.00000, 95.00000, 60.00000, 67.00000, 63.00000, 64.00000, 57.00000, 83.00000, 265.00000, 81.00000, 71.00000, 65.00000, 62.00000, 62.00000, 67.00000, 64.00000, 55.00000, 56.00000, 50.00000, 70.00000, 64.00000, 108.00000, 15509.00000, 15651.00000, 15437.00000, 6143.00000, 136.00000, 80.00000, 75.00000, 82.00000, 79.00000, 59.00000, 56.00000, 62.00000, 58.00000, 60.00000, 63.00000, 57.00000, 56.00000, 58.00000, 60.00000, 48.00000, 60.00000, 50.00000, 63.00000, 58.00000, 74.00000, 68.00000, 57.00000, 70.00000, 60.00000, 57.00000, 65.00000, 72.00000, 75.00000, 50.00000, 71.00000, 56.00000, 57.00000, 57.00000, 70.00000, 51.00000, 60.00000, 61.00000, 54.00000, 44.00000, 67.00000, 60.00000, 68.00000, 58.00000, 70.00000, 61.00000, 67.00000, 52.00000, 67.00000, 66.00000, 80.00000, 85.00000, 95.00000, 88.00000, 69.00000, 87.00000, 66.00000, 83.00000, 78.00000, 92.00000, 70.00000, 78.00000, 73.00000, 81.00000, 83.00000, 75.00000, 77.00000, 69.00000, 74.00000, 90.00000, 80.00000, 79.00000, 76.00000, 73.00000, 66.00000, 71.00000, 63.00000, 72.00000, 63.00000, 81.00000, 69.00000, 66.00000, 74.00000, 69.00000, 67.00000, 113.00000, 95.00000, 143.00000, 172.00000, 238.00000, 16135.00000, 15758.00000, 15609.00000, 232.00000, 164.00000, 97.00000, 102.00000, 102.00000, 83.00000, 84.00000, 94.00000, 78.00000, 80.00000, 88.00000, 90.00000, 81.00000, 81.00000, 80.00000, 69.00000, 77.00000, 82.00000, 72.00000, 79.00000, 72.00000, 72.00000, 83.00000, 62.00000, 78.00000, 68.00000, 75.00000, 82.00000, 84.00000, 81.00000, 78.00000, 73.00000, 77.00000, 76.00000, 90.00000, 85.00000, 80.00000, 61.00000, 71.00000, 78.00000, 80.00000, 71.00000, 83.00000, 81.00000, 80.00000, 88.00000, 79.00000, 76.00000, 75.00000, 56.00000, 88.00000, 84.00000, 76.00000, 83.00000, 65.00000, 91.00000, 64.00000, 95.00000, 82.00000, 72.00000, 77.00000, 85.00000, 91.00000, 72.00000, 65.00000, 61.00000, 60.00000, 58.00000, 63.00000, 61.00000, 59.00000, 59.00000, 66.00000, 65.00000, 58.00000, 67.00000, 73.00000, 71.00000, 89.00000, 63.00000, 63.00000, 70.00000, 63.00000, 70.00000, 67.00000, 58.00000, 58.00000, 61.00000, 70.00000, 50.00000, 84.00000, 69.00000, 72.00000, 64.00000, 54.00000, 67.00000, 86.00000, 65.00000, 56.00000, 80.00000, 66.00000, 59.00000, 68.00000, 79.00000, 67.00000, 83.00000, 51.00000, 63.00000, 78.00000, 55.00000, 62.00000, 67.00000, 64.00000, 67.00000, 45.00000, 83.00000, 69.00000, 61.00000, 54.00000, 82.00000, 68.00000, 61.00000, 175.00000, 58.00000, 75.00000, 72.00000, 72.00000, 72.00000, 64.00000, 70.00000, 70.00000, 78.00000, 67.00000, 64.00000, 69.00000
78.00000, 60.00000, 58.00000, 63.00000, 65.00000, 97.00000, 75.00000, 79.00000, 69.00000, 68.00000, 63.00000, 58.00000, 61.00000, 56.00000, 69.00000, 59.00000, 63.00000, 63.00000, 61.00000, 58.00000, 65.00000, 70.00000, 48.00000, 76.00000, 56.00000, 84.00000, 6376.00000, 15526.00000, 15848.00000, 15618.00000, 8652.00000, 113.00000, 100.00000, 89.00000, 81.00000, 87.00000, 84.00000, 64.00000, 68.00000, 73.00000, 62.00000, 51.00000, 55.00000, 65.00000, 58.00000, 87.00000, 47.00000, 61.00000, 55.00000, 62.00000, 51.00000, 49.00000, 58.00000, 62.00000, 62.00000, 61.00000, 57.00000, 64.00000, 58.00000, 48.00000, 55.00000, 64.00000, 58.00000, 47.00000, 52.00000, 52.00000, 66.00000, 73.00000, 57.00000, 70.00000, 63.00000, 45.00000, 54.00000, 43.00000, 56.00000, 75.00000, 52.00000, 56.00000, 45.00000, 70.00000, 74.00000, 81.00000, 79.00000, 82.00000, 70.00000, 84.00000, 77.00000, 80.00000, 76.00000, 91.00000, 82.00000, 79.00000, 77.00000, 80.00000, 74.00000, 86.00000, 69.00000, 74.00000, 79.00000, 67.00000, 72.00000, 73.00000, 92.00000, 72.00000, 63.00000, 88.00000, 64.00000, 71.00000, 79.00000, 74.00000, 69.00000, 81.00000, 57.00000, 69.00000, 73.00000, 95.00000, 103.00000, 117.00000, 142.00000, 264.00000, 15690.00000, 15732.00000, 15570.00000, 267.00000, 161.00000, 127.00000, 106.00000, 91.00000, 92.00000, 91.00000, 89.00000, 92.00000, 87.00000, 76.00000, 82.00000, 71.00000, 86.00000, 60.00000, 78.00000, 73.00000, 73.00000, 79.00000, 77.00000, 84.00000, 75.00000, 83.00000, 77.00000, 219.00000, 146.00000, 89.00000, 79.00000, 96.00000, 91.00000, 76.00000, 87.00000, 69.00000, 79.00000, 75.00000, 81.00000, 66.00000, 76.00000, 97.00000, 72.00000, 89.00000, 71.00000, 71.00000, 92.00000, 76.00000, 70.00000, 76.00000, 68.00000, 84.00000, 77.00000, 92.00000, 77.00000, 79.00000, 84.00000, 72.00000, 90.00000, 70.00000, 74.00000, 77.00000, 84.00000, 82.00000, 97.00000, 69.00000, 66.00000, 48.00000, 68.00000, 51.00000, 56.00000, 62.00000, 84.00000, 63.00000, 64.00000, 72.00000, 63.00000, 65.00000, 64.00000, 79.00000, 50.00000, 76.00000, 70.00000, 69.00000, 58.00000, 87.00000, 66.00000, 70.00000, 73.00000, 63.00000, 63.00000, 87.00000, 60.00000, 58.00000, 79.00000, 66.00000, 64.00000, 74.00000, 70.00000, 64.00000, 68.00000, 59.00000, 65.00000, 79.00000, 72.00000, 60.00000, 58.00000, 59.00000, 59.00000, 80.00000, 65.00000, 64.00000, 57.00000, 66.00000, 63.00000, 66.00000, 78.00000, 59.00000, 56.00000, 67.00000, 72.00000, 48.00000, 63.00000, 67.00000, 67.00000, 72.00000, 59.00000, 60.00000, 63.00000, 63.00000, 64.00000, 77.00000, 81.00000, 77.00000, 59.00000, 59.00000, 54.00000, 72.00000
74.00000, 56.00000, 60.00000, 47.00000, 80.00000, 87.00000, 63.00000, 77.00000, 60.00000, 67.00000, 69.00000, 61.00000, 76.00000, 77.00000, 67.00000, 58.00000, 71.00000, 66.00000, 59.00000, 57.00000, 57.00000, 58.00000, 52.00000, 66.00000, 74.00000, 80.00000, 88.00000, 15593.00000, 15610.00000, 15656.00000, 15910.00000, 5629.00000, 132.00000, 88.00000, 90.00000, 79.00000, 72.00000, 64.00000, 64.00000, 51.00000, 61.00000, 58.00000, 69.00000, 51.00000, 54.00000, 56.00000, 60.00000, 60.00000, 66.00000, 57.00000, 62.00000, 67.00000, 66.00000, 58.00000, 55.00000, 61.00000, 47.00000, 66.00000, 63.00000, 64.00000, 68.00000, 56.00000, 56.00000, 67.00000, 72.00000, 67.00000, 55.00000, 60.00000, 65.00000, 67.00000, 61.00000, 56.00000, 56.00000, 47.00000, 63.00000, 46.00000, 51.00000, 53.00000, 45.00000, 50.00000, 74.00000, 75.00000, 73.00000, 63.00000, 73.00000, 88.00000, 80.00000, 69.00000, 85.00000, 90.00000, 99.00000, 72.00000, 69.00000, 78.00000, 67.00000, 80.00000, 77.00000, 56.00000, 92.00000, 80.00000, 85.00000, 73.00000, 70.00000, 84.00000, 95.00000, 80.00000, 86.00000, 75.00000, 81.00000, 87.00000, 59.00000, 75.00000, 69.00000, 65.00000, 69.00000, 87.00000, 116.00000, 113.00000, 165.00000, 260.00000, 16256.00000, 15496.00000, 15593.00000, 307.00000, 167.00000, 116.00000, 119.00000, 111.00000, 104.00000, 96.00000, 99.00000, 82.00000, 95.00000, 76.00000, 79.00000, 66.00000, 77.00000, 90.00000, 71.00000, 64.00000, 96.00000, 74.00000, 87.00000, 93.00000, 80.00000, 76.00000, 84.00000, 69.00000, 71.00000, 86.00000, 97.00000, 76.00000, 83.00000, 71.00000, 83.00000, 93.00000, 83.00000, 82.00000, 93.00000, 79.00000, 88.00000, 74.00000, 86.00000, 85.00000, 90.00000, 78.00000, 83.00000, 74.00000, 82.00000, 73.00000, 67.00000, 85.00000, 70.00000, 83.00000, 84.00000, 89.00000, 74.00000, 78.00000, 72.00000, 82.00000, 75.00000, 84.00000, 78.00000, 95.00000, 79.00000, 93.00000, 75.00000, 74.00000, 59.00000, 67.00000, 44.00000, 64.00000, 64.00000, 65.00000, 58.00000, 76.00000, 68.00000, 71.00000, 59.00000, 69.00000, 66.00000, 60.00000, 72.00000, 64.00000, 63.00000, 65.00000, 61.00000, 64.00000, 61.00000, 64.00000, 73.00000, 82.00000, 72.00000, 73.00000, 62.00000, 62.00000, 58.00000, 59.00000, 68.00000, 67.00000, 70.00000, 69.00000, 64.00000, 68.00000, 77.00000, 77.00000, 67.00000, 69.00000, 291.00000, 62.00000, 67.00000, 64.00000, 64.00000, 59.00000, 70.00000, 63.00000, 67.00000, 63.00000, 75.00000, 78.00000, 76.00000, 59.00000, 63.00000, 57.00000, 83.00000, 60.00000, 75.00000, 75.00000, 69.00000, 77.00000, 67.00000, 70.00000, 77.00000, 70.00000, 77.00000, 61.00000, 68.00000, 75.00000
50.00000, 60.00000, 55.00000, 65.00000, 58.00000, 56.00000, 65.00000, 58.00000, 58.00000, 66.00000, 56.00000, 64.00000, 56.00000, 60.00000, 72.00000, 63.00000, 56.00000, 60.00000, 51.00000, 55.00000, 54.00000, 60.00000, 53.00000, 73.00000, 72.00000, 64.00000, 105.00000, 10685.00000, 15627.00000, 15791.00000, 15694.00000, 15675.00000, 802.00000, 146.00000, 104.00000, 90.00000, 98.00000, 71.00000, 72.00000, 71.00000, 67.00000, 58.00000, 74.00000, 60.00000, 54.00000, 50.00000, 53.00000, 35.00000, 63.00000, 59.00000, 64.00000, 72.00000, 49.00000, 56.00000, 54.00000, 59.00000, 60.00000, 50.00000, 59.00000, 49.00000, 54.00000, 66.00000, 70.00000, 47.00000, 55.00000, 68.00000, 57.00000, 62.00000, 62.00000, 62.00000, 65.00000, 61.00000, 59.00000, 62.00000, 55.00000, 50.00000, 59.00000, 69.00000, 69.00000, 61.00000, 54.00000, 51.00000, 85.00000, 93.00000, 66.00000, 80.00000, 74.00000, 82.00000, 82.00000, 82.00000, 70.00000, 72.00000, 81.00000, 89.00000, 91.00000, 79.00000, 66.00000, 69.00000, 76.00000, 87.00000, 72.00000, 81.00000, 64.00000, 92.00000, 79.00000, 64.00000, 83.00000, 72.00000, 69.00000, 92.00000, 72.00000, 71.00000, 73.00000, 77.00000, 101.00000, 93.00000, 100.00000, 115.00000, 160.00000, 232.00000, 17745.00000, 17377.00000, 16108.00000, 5771.00000, 241.00000, 160.00000, 140.00000, 125.00000, 134.00000, 128.00000, 116.00000, 105.00000, 86.00000, 93.00000, 76.00000, 78.00000, 88.00000, 73.00000, 77.00000, 78.00000, 81.00000, 85.00000, 67.00000, 84.00000, 80.00000, 62.00000, 96.00000, 81.00000, 76.00000, 83.00000, 82.00000, 77.00000, 80.00000, 88.00000, 79.00000, 78.00000, 100.00000, 85.00000, 82.00000, 79.00000, 84.00000, 78.00000, 94.00000, 84.00000, 63.00000, 72.00000, 72.00000, 80.00000, 78.00000, 73.00000, 97.00000, 71.00000, 81.00000, 88.00000, 76.00000, 85.00000, 78.00000, 80.00000, 78.00000, 74.00000, 75.00000, 76.00000, 64.00000, 81.00000, 78.00000, 85.00000, 86.00000, 84.00000, 74.00000, 79.00000, 76.00000, 48.00000, 51.00000, 64.00000, 64.00000, 59.00000, 70.00000, 55.00000, 53.00000, 69.00000, 74.00000, 54.00000, 54.00000, 69.00000, 67.00000, 53.00000, 60.00000, 67.00000, 76.00000, 62.00000, 65.00000, 78.00000, 67.00000, 74.00000, 73.00000, 65.00000, 79.00000, 71.00000, 85.00000, 50.00000, 66.00000, 53.00000, 64.00000, 60.00000, 62.00000, 75.00000, 69.00000, 59.00000, 105.00000, 62.00000, 73.00000, 49.00000, 60.00000, 59.00000, 63.00000, 63.00000, 76.00000, 64.00000, 67.00000, 73.00000, 72.00000, 56.00000, 571.00000, 71.00000, 64.00000, 73.00000, 60.00000, 53.00000, 72.00000, 51.00000, 56.00000, 65.00000, 68.00000, 65.00000, 58.00000, 72.00000, 81.00000, 68.00000
69.00000, 55.00000, 46.00000, 65.00000, 64.00000, 51.00000, 55.00000, 57.00000, 72.00000, 57.00000, 60.00000, 61.00000, 56.00000, 52.00000, 62.00000, 61.00000, 53.00000, 67.00000, 60.00000, 54.00000, 51.00000, 64.00000, 62.00000, 59.00000, 59.00000, 79.00000, 82.00000, 404.00000, 15544.00000, 15864.00000, 15486.00000, 15823.00000, 14196.00000, 169.00000, 112.00000, 84.00000, 92.00000, 58.00000, 56.00000, 59.00000, 74.00000, 49.00000, 48.00000, 77.00000, 55.00000, 57.00000, 47.00000, 65.00000, 51.00000, 48.00000, 73.00000, 52.00000, 60.00000, 60.00000, 61.00000, 59.00000, 54.00000, 71.00000, 74.00000, 66.00000, 58.00000, 63.00000, 54.00000, 61.00000, 55.00000, 64.00000, 60.00000, 56.00000, 70.00000, 65.00000, 60.00000, 56.00000, 66.00000, 54.00000, 57.00000, 52.00000, 54.00000, 59.00000, 67.00000, 56.00000, 49.00000, 52.00000, 56.00000, 71.00000, 61.00000, 56.00000, 60.00000, 80.00000, 74.00000, 97.00000, 94.00000, 75.00000, 86.00000, 80.00000, 93.00000, 96.00000, 84.00000, 88.00000, 66.00000, 90.00000, 89.00000, 92.00000, 83.00000, 71.00000, 70.00000, 97.00000, 76.00000, 80.00000, 70.00000, 53.00000, 56.00000, 71.00000, 85.00000, 70.00000, 95.00000, 71.00000, 95.00000, 128.00000, 162.00000, 360.00000, 15878.00000, 16710.00000, 18410.00000, 18741.00000, 191.00000, 115.00000, 95.00000, 86.00000, 125.00000, 348.00000, 196.00000, 141.00000, 107.00000, 93.00000, 75.00000, 85.00000, 82.00000, 85.00000, 87.00000, 91.00000, 76.00000, 83.00000, 75.00000, 85.00000, 68.00000, 98.00000, 78.00000, 75.00000, 77.00000, 81.00000, 73.00000, 85.00000, 85.00000, 83.00000, 71.00000, 92.00000, 75.00000, 96.00000, 74.00000, 75.00000, 67.00000, 88.00000, 60.00000, 74.00000, 78.00000, 73.00000, 83.00000, 80.00000, 81.00000, 82.00000, 80.00000, 85.00000, 65.00000, 79.00000, 70.00000, 74.00000, 80.00000, 98.00000, 74.00000, 87.00000, 72.00000, 77.00000, 82.00000, 72.00000, 80.00000, 80.00000, 68.00000, 69.00000, 74.00000, 66.00000, 78.00000, 79.00000, 63.00000, 64.00000, 68.00000, 60.00000, 68.00000, 73.00000, 84.00000, 57.00000, 69.00000, 74.00000, 71.00000, 55.00000, 67.00000, 63.00000, 72.00000, 594.00000, 58.00000, 69.00000, 57.00000, 63.00000, 73.00000, 56.00000, 67.00000, 54.00000, 75.00000, 57.00000, 75.00000, 62.00000, 58.00000, 69.00000, 64.00000, 60.00000, 73.00000, 61.00000, 74.00000, 67.00000, 64.00000, 72.00000, 65.00000, 75.00000, 64.00000, 63.00000, 69.00000, 64.00000, 64.00000, 53.00000, 68.00000, 69.00000, 70.00000, 57.00000, 64.00000, 78.00000, 73.00000, 61.00000, 59.00000, 72.00000, 68.00000, 66.00000, 76.00000, 60.00000, 71.00000, 82.00000, 73.00000, 58.00000, 61.00000, 81.00000
68.00000, 61.00000, 64.00000, 64.00000, 49.00000, 49.00000, 49.00000, 68.00000, 55.00000, 56.00000, 58.00000, 38.00000, 58.00000, 65.00000, 57.00000, 65.00000, 66.00000, 63.00000, 62.00000, 56.00000, 61.00000, 60.00000, 62.00000, 80.00000, 59.00000, 77.00000, 83.00000, 93.00000, 15479.00000, 15597.00000, 15210.00000, 15624.00000, 15710.00000, 3386.00000, 157.00000, 123.00000, 99.00000, 61.00000, 71.00000, 68.00000, 59.00000, 66.00000, 60.00000, 56.00000, 58.00000, 59.00000, 54.00000, 71.00000, 54.00000, 74.00000, 47.00000, 47.00000, 56.00000, 77.00000, 62.00000, 44.00000, 51.00000, 57.00000, 59.00000, 47.00000, 54.00000, 53.00000, 73.00000, 47.00000, 48.00000, 69.00000, 68.00000, 60.00000, 73.00000, 69.00000, 45.00000, 61.00000, 58.00000, 55.00000, 66.00000, 57.00000, 59.00000, 58.00000, 52.00000, 66.00000, 47.00000, 60.00000, 60.00000, 58.00000, 71.00000, 55.00000, 56.00000, 96.00000, 81.00000, 89.00000, 76.00000, 80.00000, 91.00000, 100.00000, 104.00000, 80.00000, 92.00000, 79.00000, 80.00000, 94.00000, 84.00000, 85.00000, 79.00000, 98.00000, 77.00000, 82.00000, 86.00000, 79.00000, 60.00000, 51.00000, 50.00000, 52.00000, 47.00000, 84.00000, 93.00000, 77.00000, 107.00000, 138.00000, 166.00000, 8604.00000, 15580.00000, 15900.00000, 15913.00000, 17723.00000, 164.00000, 120.00000, 96.00000, 98.00000, 111.00000, 590.00000, 11602.00000, 197.00000, 102.00000, 94.00000, 75.00000, 74.00000, 82.00000, 88.00000, 69.00000, 84.00000, 94.00000, 81.00000, 82.00000, 75.00000, 74.00000, 69.00000, 94.00000, 73.00000, 87.00000, 72.00000, 85.00000, 78.00000, 89.00000, 94.00000, 77.00000, 90.00000, 82.00000, 59.00000, 77.00000, 95.00000, 84.00000, 73.00000, 66.00000, 66.00000, 79.00000, 80.00000, 74.00000, 71.00000, 72.00000, 78.00000, 63.00000, 70.00000, 67.00000, 84.00000, 72.00000, 67.00000, 75.00000, 90.00000, 86.00000, 87.00000, 87.00000, 91.00000, 85.00000, 84.00000, 54.00000, 79.00000, 63.00000, 85.00000, 59.00000, 85.00000, 65.00000, 97.00000, 70.00000, 70.00000, 65.00000, 56.00000, 56.00000, 72.00000, 67.00000, 69.00000, 83.00000, 60.00000, 65.00000, 74.00000, 65.00000, 54.00000, 56.00000, 68.00000, 66.00000, 65.00000, 64.00000, 71.00000, 69.00000, 77.00000, 73.00000, 51.00000, 60.00000, 68.00000, 76.00000, 52.00000, 61.00000, 61.00000, 57.00000, 58.00000, 53.00000, 75.00000, 72.00000, 66.00000, 80.00000, 64.00000, 64.00000, 52.00000, 83.00000, 74.00000, 63.00000, 60.00000, 71.00000, 58.00000, 69.00000, 88.00000, 399.00000, 69.00000, 66.00000, 72.00000, 64.00000, 57.00000, 56.00000, 75.00000, 57.00000, 66.00000, 68.00000, 69.00000, 71.00000, 67.00000, 71.00000, 61.00000, 59.00000, 68.00000
56.00000, 65.00000, 57.00000, 61.00000, 56.00000, 54.00000, 58.00000, 51.00000, 60.00000, 69.00000, 58.00000, 49.00000, 51.00000, 62.00000, 66.00000, 44.00000, 61.00000, 59.00000, 58.00000, 56.00000, 64.00000, 52.00000, 47.00000, 59.00000, 69.00000, 86.00000, 84.00000, 85.00000, 11508.00000, 15755.00000, 15520.00000, 15684.00000, 15709.00000, 11274.00000, 127.00000, 99.00000, 105.00000, 82.00000, 76.00000, 72.00000, 65.00000, 58.00000, 62.00000, 53.00000, 53.00000, 59.00000, 68.00000, 66.00000, 65.00000, 63.00000, 46.00000, 65.00000, 57.00000, 57.00000, 43.00000, 64.00000, 61.00000, 70.00000, 51.00000, 52.00000, 62.00000, 55.00000, 66.00000, 50.00000, 64.00000, 53.00000, 67.00000, 49.00000, 55.00000, 44.00000, 62.00000, 49.00000, 52.00000, 59.00000, 71.00000, 59.00000, 54.00000, 49.00000, 58.00000, 71.00000, 49.00000, 52.00000, 74.00000, 51.00000, 64.00000, 67.00000, 56.00000, 88.00000, 95.00000, 104.00000, 109.00000, 116.00000, 118.00000, 111.00000, 99.00000, 97.00000, 122.00000, 93.00000, 80.00000, 83.00000, 87.00000, 89.00000, 63.00000, 83.00000, 78.00000, 69.00000, 80.00000, 78.00000, 66.00000, 51.00000, 67.00000, 53.00000, 54.00000, 60.00000, 82.00000, 86.00000, 98.00000, 103.00000, 139.00000, 10200.00000, 15858.00000, 15638.00000, 15707.00000, 16768.00000, 138.00000, 108.00000, 82.00000, 91.00000, 104.00000, 112.00000, 760.00000, 139.00000, 112.00000, 96.00000, 87.00000, 73.00000, 77.00000, 89.00000, 87.00000, 92.00000, 73.00000, 77.00000, 78.00000, 63.00000, 81.00000, 87.00000, 84.00000, 78.00000, 78.00000, 84.00000, 80.00000, 66.00000, 73.00000, 72.00000, 74.00000, 66.00000, 65.00000, 82.00000, 82.00000, 82.00000, 89.00000, 73.00000, 73.00000, 88.00000, 83.00000, 85.00000, 75.00000, 76.00000, 79.00000, 82.00000, 68.00000, 91.00000, 96.00000, 85.00000, 81.00000, 70.00000, 74.00000, 90.00000, 79.00000, 94.00000, 75.00000, 84.00000, 79.00000, 87.00000, 72.00000, 93.00000, 80.00000, 86.00000, 82.00000, 66.00000, 66.00000, 83.00000, 59.00000, 81.00000, 66.00000, 68.00000, 53.00000, 70.00000, 66.00000, 68.00000, 63.00000, 66.00000, 58.00000, 64.00000, 60.00000, 72.00000, 77.00000, 73.00000, 56.00000, 69.00000, 61.00000, 73.00000, 95.00000, 64.00000, 78.00000, 73.00000, 59.00000, 75.00000, 65.00000, 63.00000, 72.00000, 58.00000, 64.00000, 68.00000, 77.00000, 54.00000, 43.00000, 78.00000, 60.00000, 67.00000, 63.00000, 72.00000, 66.00000, 62.00000, 75.00000, 57.00000, 68.00000, 53.00000, 55.00000, 61.00000, 93.00000, 62.00000, 65.00000, 72.00000, 76.00000, 68.00000, 70.00000, 56.00000, 72.00000, 77.00000, 66.00000, 67.00000, 57.00000, 71.00000, 67.00000, 68.00000, 67.00000, 51.00000
64.00000, 57.00000, 64.00000, 64.00000, 56.00000, 50.00000, 60.00000, 69.00000, 55.00000, 53.00000, 58.00000, 61.00000, 73.00000, 55.00000, 57.00000, 56.00000, 60.00000, 59.00000, 62.00000, 68.00000, 60.00000, 66.00000, 55.00000, 72.00000, 66.00000, 89.00000, 86.00000, 77.00000, 678.00000, 17632.00000, 15713.00000, 15572.00000, 15899.00000, 16042.00000, 126.00000, 107.00000, 97.00000, 87.00000, 75.00000, 63.00000, 56.00000, 42.00000, 62.00000, 67.00000, 48.00000, 61.00000, 61.00000, 60.00000, 62.00000, 55.00000, 58.00000, 73.00000, 57.00000, 55.00000, 52.00000, 54.00000, 57.00000, 58.00000, 57.00000, 56.00000, 51.00000, 53.00000, 73.00000, 63.00000, 56.00000, 56.00000, 55.00000, 69.00000, 66.00000, 59.00000, 56.00000, 56.00000, 56.00000, 40.00000, 44.00000, 50.00000, 49.00000, 55.00000, 53.00000, 56.00000, 47.00000, 61.00000, 62.00000, 51.00000, 74.00000, 68.00000, 72.00000, 64.00000, 1542.00000, 718.00000, 339.00000, 160.00000, 169.00000, 129.00000, 142.00000, 134.00000, 123.00000, 111.00000, 108.00000, 117.00000, 104.00000, 98.00000, 91.00000, 76.00000, 75.00000, 74.00000, 55.00000, 84.00000, 77.00000, 60.00000, 66.00000, 46.00000, 64.00000, 67.00000, 58.00000, 79.00000, 85.00000, 109.00000, 136.00000, 550.00000, 15996.00000, 15676.00000, 15796.00000, 15687.00000, 137.00000, 104.00000, 92.00000, 75.00000, 78.00000, 91.00000, 87.00000, 86.00000, 74.00000, 84.00000, 80.00000, 68.00000, 83.00000, 82.00000, 81.00000, 67.00000, 83.00000, 69.00000, 80.00000, 77.00000, 76.00000, 74.00000, 83.00000, 68.00000, 83.00000, 95.00000, 70.00000, 74.00000, 60.00000, 75.00000, 77.00000, 64.00000, 81.00000, 76.00000, 89.00000, 85.00000, 94.00000, 82.00000, 87.00000, 73.00000, 81.00000, 51.00000, 83.00000, 81.00000, 78.00000, 75.00000, 102.00000, 69.00000, 69.00000, 72.00000, 64.00000, 64.00000, 93.00000, 81.00000, 76.00000, 84.00000, 82.00000, 76.00000, 93.00000, 73.00000, 85.00000, 82.00000, 81.00000, 73.00000, 84.00000, 101.00000, 73.00000, 70.00000, 67.00000, 76.00000, 69.00000, 75.00000, 49.00000, 49.00000, 50.00000, 58.00000, 68.00000, 73.00000, 52.00000, 58.00000, 74.00000, 59.00000, 66.00000, 62.00000, 63.00000, 63.00000, 56.00000, 69.00000, 54.00000, 60.00000, 70.00000, 59.00000, 70.00000, 67.00000, 70.00000, 58.00000, 53.00000, 57.00000, 68.00000, 69.00000, 80.00000, 70.00000, 79.00000, 70.00000, 65.00000, 60.00000, 62.00000, 78.00000, 81.00000, 61.00000, 79.00000, 57.00000, 62.00000, 66.00000, 72.00000, 70.00000, 57.00000, 62.00000, 64.00000, 70.00000, 71.00000, 59.00000, 64.00000, 65.00000, 71.00000, 61.00000, 60.00000, 56.00000, 839.00000, 70.00000, 82.00000, 74.00000, 66.00000, 59.00000
